"DISTRICT_ID","GEO_ID","PROVINCE_ID","SUB_DISTRICT_CODE","SUB_DISTRICT_ID","SUB_DISTRICT_NAME"
775,4,55,"700514",6960,"เบิกไพร"
775,4,55,"700515",6961,"ลาดบัวขาว"
776,4,55,"700601",6962,"บางแพ"
776,4,55,"700602",6963,"วังเย็น"
776,4,55,"700603",6964,"หัวโพ"
776,4,55,"700604",6965,"วัดแก้ว"
776,4,55,"700605",6966,"ดอนใหญ่"
776,4,55,"700606",6967,"ดอนคา"
776,4,55,"700607",6968,"โพหัก"
777,4,55,"700701",6969,"โพธาราม"
777,4,55,"700702",6970,"ดอนกระเบื้อง"
777,4,55,"700703",6971,"หนองโพ"
777,4,55,"700704",6972,"บ้านเลือก"
777,4,55,"700705",6973,"คลองตาคต"
777,4,55,"700706",6974,"บ้านฆ้อง"
777,4,55,"700707",6975,"บ้านสิงห์"
777,4,55,"700708",6976,"ดอนทราย"
777,4,55,"700709",6977,"เจ็ดเสมียน"
777,4,55,"700710",6978,"คลองข่อย"
777,4,55,"700711",6979,"ชำแระ"
777,4,55,"700712",6980,"สร้อยฟ้า"
777,4,55,"700713",6981,"ท่าชุมพล"
777,4,55,"700714",6982,"บางโตนด"
777,4,55,"700715",6983,"เตาปูน"
777,4,55,"700716",6984,"นางแก้ว"
777,4,55,"700717",6985,"ธรรมเสน"
777,4,55,"700718",6986,"เขาชะงุ้ม"
777,4,55,"700719",6987,"หนองกวาง"
778,4,55,"700801",6988,"ทุ่งหลวง"
778,4,55,"700802",6989,"วังมะนาว"
778,4,55,"700803",6990,"ดอนทราย"
778,4,55,"700804",6991,"หนองกระทุ่ม"
778,4,55,"700805",6992,"ปากท่อ"
778,4,55,"700806",6993,"ป่าไก่"
778,4,55,"700807",6994,"วัดยางงาม"
778,4,55,"700808",6995,"อ่างหิน"
778,4,55,"700809",6996,"บ่อกระดาน"
778,4,55,"700810",6997,"ยางหัก"
778,4,55,"700811",6998,"วันดาว"
778,4,55,"700812",6999,"ห้วยยางโทน"
779,4,55,"700901",7000,"เกาะศาลพระ"
779,4,55,"700902",7001,"จอมประทัด"
779,4,55,"700903",7002,"วัดเพลง"
780,4,55,"701001",7003,"บ้านคา"
780,4,55,"701002",7004,"บ้านบึง"
780,4,55,"701003",7005,"หนองพันจันทร์"
782,4,56,"710101",7006,"บ้านเหนือ"
782,4,56,"710102",7007,"บ้านใต้"
782,4,56,"710103",7008,"ปากแพรก"
782,4,56,"710104",7009,"ท่ามะขาม"
782,4,56,"710105",7010,"แก่งเสี้ยน"
782,4,56,"710106",7011,"หนองบัว"
782,4,56,"710107",7012,"ลาดหญ้า"
782,4,56,"710108",7013,"วังด้ง"
782,4,56,"710109",7014,"ช่องสะเดา"
782,4,56,"710110",7015,"หนองหญ้า"
782,4,56,"710111",7016,"เกาะสำโรง"
782,4,56,"710112",7017,"*ด่านมะขามเตี้ย"
782,4,56,"710113",7018,"บ้านเก่า"
782,4,56,"710114",7019,"*จรเข้เผือก"
782,4,56,"710115",7020,"*กลอนโด"
782,4,56,"710116",7021,"วังเย็น"
783,4,56,"710201",7022,"ลุ่มสุ่ม"
783,4,56,"710202",7023,"ท่าเสา"
783,4,56,"710203",7024,"สิงห์"
783,4,56,"710204",7025,"ไทรโยค"
783,4,56,"710205",7026,"วังกระแจะ"
783,4,56,"710206",7027,"ศรีมงคล"
783,4,56,"710207",7028,"บ้องตี้"
784,4,56,"710301",7029,"บ่อพลอย"
784,4,56,"710302",7030,"หนองกุ่ม"
784,4,56,"710303",7031,"หนองรี"
784,4,56,"710304",7032,"*หนองปรือ"
784,4,56,"710305",7033,"หลุมรัง"
784,4,56,"710306",7034,"*หนองปลาไหล"
784,4,56,"710307",7035,"*สมเด็จเจริญ"
784,4,56,"710308",7036,"ช่องด่าน"
784,4,56,"710309",7037,"หนองกร่าง"
785,4,56,"710401",7038,"นาสวน"
785,4,56,"710402",7039,"ด่านแม่แฉลบ"
785,4,56,"710403",7040,"หนองเป็ด"
785,4,56,"710404",7041,"ท่ากระดาน"
785,4,56,"710405",7042,"เขาโจด"
785,4,56,"710406",7043,"แม่กระบุง"
786,4,56,"710501",7044,"พงตึก"
786,4,56,"710502",7045,"ยางม่วง"
786,4,56,"710503",7046,"ดอนชะเอม"
786,4,56,"710504",7047,"ท่าไม้"
786,4,56,"710505",7048,"ตะคร้ำเอน"
786,4,56,"710506",7049,"ท่ามะกา"
786,4,56,"710507",7050,"ท่าเรือ"
786,4,56,"710508",7051,"โคกตะบอง"
786,4,56,"710509",7052,"ดอนขมิ้น"
786,4,56,"710510",7053,"อุโลกสี่หมื่น"
786,4,56,"710511",7054,"เขาสามสิบหาบ"
786,4,56,"710512",7055,"พระแท่น"
786,4,56,"710513",7056,"หวายเหนียว"
786,4,56,"710514",7057,"แสนตอ"
786,4,56,"710515",7058,"สนามแย้"
786,4,56,"710516",7059,"ท่าเสา"
786,4,56,"710517",7060,"หนองลาน"
787,4,56,"710601",7061,"ท่าม่วง"
787,4,56,"710602",7062,"วังขนาย"
787,4,56,"710603",7063,"วังศาลา"
787,4,56,"710604",7064,"ท่าล้อ"
787,4,56,"710605",7065,"หนองขาว"
787,4,56,"710606",7066,"ทุ่งทอง"
787,4,56,"710607",7067,"เขาน้อย"
787,4,56,"710608",7068,"ม่วงชุม"
787,4,56,"710609",7069,"บ้านใหม่"
787,4,56,"710610",7070,"พังตรุ"
787,4,56,"710611",7071,"ท่าตะคร้อ"
787,4,56,"710612",7072,"รางสาลี่"
787,4,56,"710613",7073,"หนองตากยา"
788,4,56,"710701",7074,"ท่าขนุน"
788,4,56,"710702",7075,"ปิล๊อก"
788,4,56,"710703",7076,"หินดาด"
788,4,56,"710704",7077,"ลิ่นถิ่น"
788,4,56,"710705",7078,"ชะแล"
788,4,56,"710706",7079,"ห้วยเขย่ง"
788,4,56,"710707",7080,"สหกรณ์นิคม"
789,4,56,"710801",7081,"หนองลู"
789,4,56,"710802",7082,"ปรังเผล"
789,4,56,"710803",7083,"ไล่โว่"
790,4,56,"710901",7084,"พนมทวน"
790,4,56,"710902",7085,"หนองโรง"
790,4,56,"710903",7086,"ทุ่งสมอ"
790,4,56,"710904",7087,"ดอนเจดีย์"
790,4,56,"710905",7088,"พังตรุ"
790,4,56,"710906",7089,"รางหวาย"
790,4,56,"710907",7090,"*ดอนแสลบ"
790,4,56,"710908",7091,"*ห้วยกระเจา"
790,4,56,"710909",7092,"*สระลงเรือ"
790,4,56,"710910",7093,"*วังไผ่"
790,4,56,"710911",7094,"หนองสาหร่าย"
790,4,56,"710912",7095,"ดอนตาเพชร"
791,4,56,"711001",7096,"เลาขวัญ"
791,4,56,"711002",7097,"หนองโสน"
791,4,56,"711003",7098,"หนองประดู่"
791,4,56,"711004",7099,"หนองปลิง"
791,4,56,"711005",7100,"หนองนกแก้ว"
791,4,56,"711006",7101,"ทุ่งกระบ่ำ"
791,4,56,"711007",7102,"หนองฝ้าย"
792,4,56,"711101",7103,"ด่านมะขามเตี้ย"
792,4,56,"711102",7104,"กลอนโด"
792,4,56,"711103",7105,"จรเข้เผือก"
792,4,56,"711104",7106,"หนองไผ่"
793,4,56,"711201",7107,"หนองปรือ"
793,4,56,"711202",7108,"หนองปลาไหล"
793,4,56,"711203",7109,"สมเด็จเจริญ"
794,4,56,"711301",7110,"ห้วยกระเจา"
794,4,56,"711302",7111,"วังไผ่"
794,4,56,"711303",7112,"ดอนแสลบ"
794,4,56,"711304",7113,"สระลงเรือ"
797,2,57,"720101",7114,"ท่าพี่เลี้ยง"
797,2,57,"720102",7115,"รั้วใหญ่"
797,2,57,"720103",7116,"ทับตีเหล็ก"
797,2,57,"720104",7117,"ท่าระหัด"
797,2,57,"720105",7118,"ไผ่ขวาง"
797,2,57,"720106",7119,"โคกโคเฒ่า"
797,2,57,"720107",7120,"ดอนตาล"
797,2,57,"720108",7121,"ดอนมะสังข์"
797,2,57,"720109",7122,"พิหารแดง"
797,2,57,"720110",7123,"ดอนกำยาน"
797,2,57,"720111",7124,"ดอนโพธิ์ทอง"
797,2,57,"720112",7125,"บ้านโพธิ์"
797,2,57,"720113",7126,"สระแก้ว"
797,2,57,"720114",7127,"ตลิ่งชัน"
797,2,57,"720115",7128,"บางกุ้ง"
797,2,57,"720116",7129,"ศาลาขาว"
797,2,57,"720117",7130,"สวนแตง"
797,2,57,"720118",7131,"สนามชัย"
797,2,57,"720119",7132,"โพธิ์พระยา"
797,2,57,"720120",7133,"สนามคลี"
798,2,57,"720201",7134,"เขาพระ"
798,2,57,"720202",7135,"เดิมบาง"
798,2,57,"720203",7136,"นางบวช"
798,2,57,"720204",7137,"เขาดิน"
798,2,57,"720205",7138,"ปากน้ำ"
798,2,57,"720206",7139,"ทุ่งคลี"
798,2,57,"720207",7140,"โคกช้าง"
798,2,57,"720208",7141,"หัวเขา"
798,2,57,"720209",7142,"หัวนา"
798,2,57,"720210",7143,"บ่อกรุ"
798,2,57,"720211",7144,"วังศรีราช"
798,2,57,"720212",7145,"ป่าสะแก"
798,2,57,"720213",7146,"ยางนอน"
798,2,57,"720214",7147,"หนองกระทุ่ม"
798,2,57,"720296",7148,"*องค์พระ"
798,2,57,"720297",7149,"*ห้วยขมิ้น"
798,2,57,"720298",7150,"*ด่านช้าง"
798,2,57,"720299",7151,"*หนองมะค่าโมง"
799,2,57,"720301",7152,"หนองมะค่าโมง"
799,2,57,"720302",7153,"ด่านช้าง"
799,2,57,"720303",7154,"ห้วยขมิ้น"
799,2,57,"720304",7155,"องค์พระ"
799,2,57,"720305",7156,"วังคัน"
799,2,57,"720306",7157,"นิคมกระเสียว"
799,2,57,"720307",7158,"วังยาว"
800,2,57,"720401",7159,"โคกคราม"
800,2,57,"720402",7160,"บางปลาม้า"
800,2,57,"720403",7161,"ตะค่า"
800,2,57,"720404",7162,"บางใหญ่"
800,2,57,"720405",7163,"กฤษณา"
800,2,57,"720406",7164,"สาลี"
800,2,57,"720407",7165,"ไผ่กองดิน"
800,2,57,"720408",7166,"องครักษ์"
800,2,57,"720409",7167,"จรเข้ใหญ่"
800,2,57,"720410",7168,"บ้านแหลม"
800,2,57,"720411",7169,"มะขามล้ม"
800,2,57,"720412",7170,"วังน้ำเย็น"
800,2,57,"720413",7171,"วัดโบสถ์"
800,2,57,"720414",7172,"วัดดาว"
801,2,57,"720501",7173,"ศรีประจันต์"
801,2,57,"720502",7174,"บ้านกร่าง"
801,2,57,"720503",7175,"มดแดง"
801,2,57,"720504",7176,"บางงาม"
801,2,57,"720505",7177,"ดอนปรู"
801,2,57,"720506",7178,"ปลายนา"
801,2,57,"720507",7179,"วังหว้า"
801,2,57,"720508",7180,"วังน้ำซับ"
801,2,57,"720509",7181,"วังยาง"
802,2,57,"720601",7182,"ดอนเจดีย์"
802,2,57,"720602",7183,"หนองสาหร่าย"
802,2,57,"720603",7184,"ไร่รถ"
802,2,57,"720604",7185,"สระกระโจม"
802,2,57,"720605",7186,"ทะเลบก"
803,2,57,"720701",7187,"สองพี่น้อง"
803,2,57,"720702",7188,"บางเลน"
803,2,57,"720703",7189,"บางตาเถร"
803,2,57,"720704",7190,"บางตะเคียน"
803,2,57,"720705",7191,"บ้านกุ่ม"
803,2,57,"720706",7192,"หัวโพธิ์"
803,2,57,"720707",7193,"บางพลับ"
803,2,57,"720708",7194,"เนินพระปรางค์"
803,2,57,"720709",7195,"บ้านช้าง"
803,2,57,"720710",7196,"ต้นตาล"
803,2,57,"720711",7197,"ศรีสำราญ"
803,2,57,"720712",7198,"ทุ่งคอก"
803,2,57,"720713",7199,"หนองบ่อ"
803,2,57,"720714",7200,"บ่อสุพรรณ"
803,2,57,"720715",7201,"ดอนมะนาว"
804,2,57,"720801",7202,"ย่านยาว"
804,2,57,"720802",7203,"วังลึก"
804,2,57,"720803",7204,"สามชุก"
804,2,57,"720804",7205,"หนองผักนาก"
804,2,57,"720805",7206,"บ้านสระ"
804,2,57,"720806",7207,"หนองสะเดา"
804,2,57,"720807",7208,"กระเสียว"
804,2,57,"720896",7209,"*แจงงาม"
804,2,57,"720897",7210,"*หนองโพธิ์"
804,2,57,"720898",7211,"*หนองราชวัตร"
804,2,57,"720899",7212,"*หนองหญ้าไซ"
805,2,57,"720901",7213,"อู่ทอง"
805,2,57,"720902",7214,"สระยายโสม"
805,2,57,"720903",7215,"จรเข้สามพัน"
805,2,57,"720904",7216,"บ้านดอน"
805,2,57,"720905",7217,"ยุ้งทะลาย"
805,2,57,"720906",7218,"ดอนมะเกลือ"
805,2,57,"720907",7219,"หนองโอ่ง"
805,2,57,"720908",7220,"ดอนคา"
805,2,57,"720909",7221,"พลับพลาไชย"
805,2,57,"720910",7222,"บ้านโข้ง"
805,2,57,"720911",7223,"เจดีย์"
805,2,57,"720912",7224,"สระพังลาน"
805,2,57,"720913",7225,"กระจัน"
806,2,57,"721001",7226,"หนองหญ้าไซ"
806,2,57,"721002",7227,"หนองราชวัตร"
806,2,57,"721003",7228,"หนองโพธิ์"
806,2,57,"721004",7229,"แจงงาม"
806,2,57,"721005",7230,"หนองขาม"
806,2,57,"721006",7231,"ทัพหลวง"
807,2,58,"730101",7232,"พระปฐมเจดีย์"
807,2,58,"730102",7233,"บางแขม"
807,2,58,"730103",7234,"พระประโทน"
807,2,58,"730104",7235,"ธรรมศาลา"
807,2,58,"730105",7236,"ตาก้อง"
807,2,58,"730106",7237,"มาบแค"
807,2,58,"730107",7238,"สนามจันทร์"
807,2,58,"730108",7239,"ดอนยายหอม"
807,2,58,"730109",7240,"ถนนขาด"
807,2,58,"730110",7241,"บ่อพลับ"
807,2,58,"730111",7242,"นครปฐม"
807,2,58,"730112",7243,"วังตะกู"
807,2,58,"730113",7244,"หนองปากโลง"
807,2,58,"730114",7245,"สามควายเผือก"
807,2,58,"730115",7246,"ทุ่งน้อย"
807,2,58,"730116",7247,"หนองดินแดง"
807,2,58,"730117",7248,"วังเย็น"
807,2,58,"730118",7249,"โพรงมะเดื่อ"
807,2,58,"730119",7250,"ลำพยา"
807,2,58,"730120",7251,"สระกะเทียม"
807,2,58,"730121",7252,"สวนป่าน"
807,2,58,"730122",7253,"ห้วยจรเข้"
807,2,58,"730123",7254,"ทัพหลวง"
807,2,58,"730124",7255,"หนองงูเหลือม"
807,2,58,"730125",7256,"บ้านยาง"
808,2,58,"730201",7257,"ทุ่งกระพังโหม"
808,2,58,"730202",7258,"กระตีบ"
808,2,58,"730203",7259,"ทุ่งลูกนก"
808,2,58,"730204",7260,"ห้วยขวาง"
808,2,58,"730205",7261,"ทุ่งขวาง"
808,2,58,"730206",7262,"สระสี่มุม"
808,2,58,"730207",7263,"ทุ่งบัว"
808,2,58,"730208",7264,"ดอนข่อย"
808,2,58,"730209",7265,"สระพัฒนา"
808,2,58,"730210",7266,"ห้วยหมอนทอง"
808,2,58,"730211",7267,"ห้วยม่วง"
808,2,58,"730212",7268,"กำแพงแสน"
808,2,58,"730213",7269,"รางพิกุล"
808,2,58,"730214",7270,"หนองกระทุ่ม"
808,2,58,"730215",7271,"วังน้ำเขียว"
809,2,58,"730301",7272,"นครชัยศรี"
809,2,58,"730302",7273,"บางกระเบา"
809,2,58,"730303",7274,"วัดแค"
809,2,58,"730304",7275,"ท่าตำหนัก"
809,2,58,"730305",7276,"บางแก้ว"
809,2,58,"730306",7277,"ท่ากระชับ"
809,2,58,"730307",7278,"ขุนแก้ว"
809,2,58,"730308",7279,"ท่าพระยา"
809,2,58,"730309",7280,"พะเนียด"
809,2,58,"730310",7281,"บางระกำ"
809,2,58,"730311",7282,"โคกพระเจดีย์"
809,2,58,"730312",7283,"ศรีษะทอง"
809,2,58,"730313",7284,"แหลมบัว"
809,2,58,"730314",7285,"ศรีมหาโพธิ์"
809,2,58,"730315",7286,"สัมปทวน"
809,2,58,"730316",7287,"วัดสำโรง"
809,2,58,"730317",7288,"ดอนแฝก"
809,2,58,"730318",7289,"ห้วยพลู"
809,2,58,"730319",7290,"วัดละมุด"
809,2,58,"730320",7291,"บางพระ"
809,2,58,"730321",7292,"บางแก้วฟ้า"
